SourceFile,Monkey,SessionID,SessionIndex,Block,ConditionIndex,ConditionName,SignedCoherence,AbsCoherence,TowardCount,CorrectCount,TotalTrials,CorrectRate
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_083,83,nonStim,4,Bino,-0.454545454545455,0.454545454545455,5,4,9,0.444444444444444
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_083,83,nonStim,4,Bino,-0.363636363636364,0.363636363636364,5,3,8,0.375
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_083,83,nonStim,4,Bino,-0.181818181818182,0.181818181818182,7,2,9,0.222222222222222
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_083,83,nonStim,4,Bino,-0.0909090909090909,0.0909090909090909,3,6,9,0.666666666666667
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_083,83,nonStim,4,Bino,0.0909090909090909,0.0909090909090909,4,4,8,0.5
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_083,83,nonStim,4,Bino,0.181818181818182,0.181818181818182,6,6,9,0.666666666666667
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_083,83,nonStim,4,Bino,0.363636363636364,0.363636363636364,8,8,8,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_083,83,nonStim,4,Bino,0.454545454545455,0.454545454545455,8,8,9,0.888888888888889
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_083,83,nonStim,4,Bino,0.636363636363636,0.636363636363636,9,9,9,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_083,83,nonStim,4,Bino,1,1,8,8,8,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_084,84,nonStim,1,Combined,-1,1,1,6,7,0.857142857142857
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_084,84,nonStim,1,Combined,-0.636363636363636,0.636363636363636,0,7,7,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_084,84,nonStim,1,Combined,-0.454545454545455,0.454545454545455,0,7,7,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_084,84,nonStim,1,Combined,-0.363636363636364,0.363636363636364,0,7,7,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_084,84,nonStim,1,Combined,-0.181818181818182,0.181818181818182,1,6,7,0.857142857142857
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_084,84,nonStim,1,Combined,-0.0909090909090909,0.0909090909090909,6,2,8,0.25
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_084,84,nonStim,1,Combined,0.0909090909090909,0.0909090909090909,7,7,7,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_084,84,nonStim,1,Combined,0.181818181818182,0.181818181818182,7,7,7,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_084,84,nonStim,1,Combined,0.363636363636364,0.363636363636364,7,7,7,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_084,84,nonStim,1,Combined,0.454545454545455,0.454545454545455,8,8,8,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_084,84,nonStim,1,Combined,0.636363636363636,0.636363636363636,7,7,7,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_084,84,nonStim,1,Combined,1,1,7,7,7,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_084,84,nonStim,2,MonoL,-1,1,0,7,7,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_084,84,nonStim,2,MonoL,-0.636363636363636,0.636363636363636,2,5,7,0.714285714285714
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_084,84,nonStim,2,MonoL,-0.454545454545455,0.454545454545455,3,4,7,0.571428571428571
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_084,84,nonStim,2,MonoL,-0.363636363636364,0.363636363636364,2,5,7,0.714285714285714
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_084,84,nonStim,2,MonoL,-0.181818181818182,0.181818181818182,5,3,8,0.375
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_084,84,nonStim,2,MonoL,-0.0909090909090909,0.0909090909090909,2,5,7,0.714285714285714
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_084,84,nonStim,2,MonoL,0.0909090909090909,0.0909090909090909,2,2,7,0.285714285714286
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_084,84,nonStim,2,MonoL,0.181818181818182,0.181818181818182,6,6,8,0.75
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_084,84,nonStim,2,MonoL,0.363636363636364,0.363636363636364,7,7,8,0.875
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_084,84,nonStim,2,MonoL,0.454545454545455,0.454545454545455,7,7,7,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_084,84,nonStim,2,MonoL,0.636363636363636,0.636363636363636,8,8,8,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_084,84,nonStim,2,MonoL,1,1,8,8,8,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_084,84,nonStim,3,MonoR,-1,1,0,7,7,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_084,84,nonStim,3,MonoR,-0.636363636363636,0.636363636363636,0,8,8,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_084,84,nonStim,3,MonoR,-0.454545454545455,0.454545454545455,1,6,7,0.857142857142857
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_084,84,nonStim,3,MonoR,-0.363636363636364,0.363636363636364,2,5,7,0.714285714285714
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_084,84,nonStim,3,MonoR,-0.181818181818182,0.181818181818182,0,7,7,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_084,84,nonStim,3,MonoR,-0.0909090909090909,0.0909090909090909,3,5,8,0.625
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_084,84,nonStim,3,MonoR,0.0909090909090909,0.0909090909090909,5,5,7,0.714285714285714
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_084,84,nonStim,3,MonoR,0.181818181818182,0.181818181818182,5,5,7,0.714285714285714
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_084,84,nonStim,3,MonoR,0.363636363636364,0.363636363636364,6,6,7,0.857142857142857
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_084,84,nonStim,3,MonoR,0.454545454545455,0.454545454545455,7,7,7,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_084,84,nonStim,3,MonoR,0.636363636363636,0.636363636363636,7,7,7,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_084,84,nonStim,3,MonoR,1,1,7,7,7,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_084,84,nonStim,4,Bino,-1,1,0,7,7,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_084,84,nonStim,4,Bino,-0.636363636363636,0.636363636363636,1,6,7,0.857142857142857
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_084,84,nonStim,4,Bino,-0.454545454545455,0.454545454545455,0,7,7,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_084,84,nonStim,4,Bino,-0.363636363636364,0.363636363636364,1,6,7,0.857142857142857
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_084,84,nonStim,4,Bino,-0.181818181818182,0.181818181818182,1,6,7,0.857142857142857
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_084,84,nonStim,4,Bino,-0.0909090909090909,0.0909090909090909,2,6,8,0.75
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_084,84,nonStim,4,Bino,0.0909090909090909,0.0909090909090909,7,7,8,0.875
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_084,84,nonStim,4,Bino,0.181818181818182,0.181818181818182,6,6,7,0.857142857142857
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_084,84,nonStim,4,Bino,0.363636363636364,0.363636363636364,7,7,8,0.875
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_084,84,nonStim,4,Bino,0.454545454545455,0.454545454545455,7,7,7,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_084,84,nonStim,4,Bino,0.636363636363636,0.636363636363636,8,8,8,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_084,84,nonStim,4,Bino,1,1,7,7,7,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_085,85,nonStim,1,Combined,-1,1,0,8,8,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_085,85,nonStim,1,Combined,-0.636363636363636,0.636363636363636,0,8,8,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_085,85,nonStim,1,Combined,-0.454545454545455,0.454545454545455,0,8,8,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_085,85,nonStim,1,Combined,-0.363636363636364,0.363636363636364,0,8,8,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_085,85,nonStim,1,Combined,-0.181818181818182,0.181818181818182,2,6,8,0.75
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_085,85,nonStim,1,Combined,-0.0909090909090909,0.0909090909090909,2,6,8,0.75
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_085,85,nonStim,1,Combined,0.0909090909090909,0.0909090909090909,8,8,8,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_085,85,nonStim,1,Combined,0.181818181818182,0.181818181818182,8,8,8,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_085,85,nonStim,1,Combined,0.363636363636364,0.363636363636364,8,8,8,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_085,85,nonStim,1,Combined,0.454545454545455,0.454545454545455,8,8,8,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_085,85,nonStim,1,Combined,0.636363636363636,0.636363636363636,8,8,8,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_085,85,nonStim,1,Combined,1,1,8,8,8,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_085,85,nonStim,2,MonoL,-1,1,0,8,8,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_085,85,nonStim,2,MonoL,-0.636363636363636,0.636363636363636,1,7,8,0.875
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_085,85,nonStim,2,MonoL,-0.454545454545455,0.454545454545455,0,8,8,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_085,85,nonStim,2,MonoL,-0.363636363636364,0.363636363636364,3,5,8,0.625
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_085,85,nonStim,2,MonoL,-0.181818181818182,0.181818181818182,1,6,7,0.857142857142857
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_085,85,nonStim,2,MonoL,-0.0909090909090909,0.0909090909090909,3,5,8,0.625
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_085,85,nonStim,2,MonoL,0.0909090909090909,0.0909090909090909,1,1,8,0.125
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_085,85,nonStim,2,MonoL,0.181818181818182,0.181818181818182,5,5,8,0.625
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_085,85,nonStim,2,MonoL,0.363636363636364,0.363636363636364,5,5,7,0.714285714285714
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_085,85,nonStim,2,MonoL,0.454545454545455,0.454545454545455,6,6,8,0.75
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_085,85,nonStim,2,MonoL,0.636363636363636,0.636363636363636,8,8,8,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_085,85,nonStim,2,MonoL,1,1,7,7,7,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_085,85,nonStim,3,MonoR,-1,1,1,7,8,0.875
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_085,85,nonStim,3,MonoR,-0.636363636363636,0.636363636363636,0,7,7,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_085,85,nonStim,3,MonoR,-0.454545454545455,0.454545454545455,0,8,8,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_085,85,nonStim,3,MonoR,-0.363636363636364,0.363636363636364,1,7,8,0.875
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_085,85,nonStim,3,MonoR,-0.181818181818182,0.181818181818182,3,5,8,0.625
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_085,85,nonStim,3,MonoR,-0.0909090909090909,0.0909090909090909,2,6,8,0.75
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_085,85,nonStim,3,MonoR,0.0909090909090909,0.0909090909090909,3,3,7,0.428571428571429
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_085,85,nonStim,3,MonoR,0.181818181818182,0.181818181818182,6,6,7,0.857142857142857
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_085,85,nonStim,3,MonoR,0.363636363636364,0.363636363636364,6,6,7,0.857142857142857
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_085,85,nonStim,3,MonoR,0.454545454545455,0.454545454545455,8,8,8,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_085,85,nonStim,3,MonoR,0.636363636363636,0.636363636363636,7,7,7,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_085,85,nonStim,3,MonoR,1,1,8,8,8,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_085,85,nonStim,4,Bino,-1,1,2,6,8,0.75
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_085,85,nonStim,4,Bino,-0.636363636363636,0.636363636363636,1,7,8,0.875
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_085,85,nonStim,4,Bino,-0.454545454545455,0.454545454545455,0,7,7,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_085,85,nonStim,4,Bino,-0.363636363636364,0.363636363636364,1,7,8,0.875
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_085,85,nonStim,4,Bino,-0.181818181818182,0.181818181818182,0,8,8,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_085,85,nonStim,4,Bino,-0.0909090909090909,0.0909090909090909,5,3,8,0.375
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_085,85,nonStim,4,Bino,0.0909090909090909,0.0909090909090909,4,4,8,0.5
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_085,85,nonStim,4,Bino,0.181818181818182,0.181818181818182,8,8,8,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_085,85,nonStim,4,Bino,0.363636363636364,0.363636363636364,7,7,8,0.875
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_085,85,nonStim,4,Bino,0.454545454545455,0.454545454545455,7,7,8,0.875
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_085,85,nonStim,4,Bino,0.636363636363636,0.636363636363636,8,8,8,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_085,85,nonStim,4,Bino,1,1,8,8,8,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_086,86,nonStim,1,Combined,-1,1,0,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_086,86,nonStim,1,Combined,-0.636363636363636,0.636363636363636,0,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_086,86,nonStim,1,Combined,-0.454545454545455,0.454545454545455,1,9,10,0.9
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_086,86,nonStim,1,Combined,-0.363636363636364,0.363636363636364,0,9,9,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_086,86,nonStim,1,Combined,-0.181818181818182,0.181818181818182,4,6,10,0.6
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_086,86,nonStim,1,Combined,-0.0909090909090909,0.0909090909090909,6,4,10,0.4
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_086,86,nonStim,1,Combined,0.0909090909090909,0.0909090909090909,9,9,10,0.9
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_086,86,nonStim,1,Combined,0.181818181818182,0.181818181818182,9,9,10,0.9
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_086,86,nonStim,1,Combined,0.363636363636364,0.363636363636364,10,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_086,86,nonStim,1,Combined,0.454545454545455,0.454545454545455,10,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_086,86,nonStim,1,Combined,0.636363636363636,0.636363636363636,10,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_086,86,nonStim,1,Combined,1,1,10,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_086,86,nonStim,2,MonoL,-1,1,0,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_086,86,nonStim,2,MonoL,-0.636363636363636,0.636363636363636,2,7,9,0.777777777777778
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_086,86,nonStim,2,MonoL,-0.454545454545455,0.454545454545455,0,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_086,86,nonStim,2,MonoL,-0.363636363636364,0.363636363636364,0,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_086,86,nonStim,2,MonoL,-0.181818181818182,0.181818181818182,4,5,9,0.555555555555556
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_086,86,nonStim,2,MonoL,-0.0909090909090909,0.0909090909090909,2,8,10,0.8
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_086,86,nonStim,2,MonoL,0.0909090909090909,0.0909090909090909,2,2,9,0.222222222222222
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_086,86,nonStim,2,MonoL,0.181818181818182,0.181818181818182,7,7,10,0.7
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_086,86,nonStim,2,MonoL,0.363636363636364,0.363636363636364,4,4,10,0.4
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_086,86,nonStim,2,MonoL,0.454545454545455,0.454545454545455,8,8,9,0.888888888888889
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_086,86,nonStim,2,MonoL,0.636363636363636,0.636363636363636,9,9,10,0.9
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_086,86,nonStim,2,MonoL,1,1,10,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_086,86,nonStim,3,MonoR,-1,1,0,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_086,86,nonStim,3,MonoR,-0.636363636363636,0.636363636363636,0,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_086,86,nonStim,3,MonoR,-0.454545454545455,0.454545454545455,2,8,10,0.8
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_086,86,nonStim,3,MonoR,-0.363636363636364,0.363636363636364,2,8,10,0.8
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_086,86,nonStim,3,MonoR,-0.181818181818182,0.181818181818182,2,8,10,0.8
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_086,86,nonStim,3,MonoR,-0.0909090909090909,0.0909090909090909,2,7,9,0.777777777777778
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Clay.mat,Clay,Clay_086,86,nonStim,3,MonoR,0.0909090909090909,0.0909090909090909,6,6,10,0.6
